,name,cost,attribute,attr,attr2,attr3
0,ahri,4 set6_5,"Syndicate,Arcanist",Syndicate,Arcanist,
1,alistar,4 set6_5,"Hextech,Colossus",Hextech,Colossus,
2,ashe,2 set6_5,"Syndicate,Sniper",Syndicate,Sniper,
3,blitzcrank,2 set6_5,"Scrap,Bodyguard",Scrap,Bodyguard,
4,brand,1 set6_5,"Debonair,Arcanist",Debonair,Arcanist,
5,braum,4 set6_5,"Syndicate,Bodyguard",Syndicate,Bodyguard,
6,caitlyn,1 set6_5,"Enforcer,Sniper",Enforcer,Sniper,
7,camille,1 set6_5,"Clockwork,Challenger",Clockwork,Challenger,
8,chogath,3 set6_5,"Mutant,Bruiser,Colossus",Mutant,Bruiser,Colossus
9,corki,2 set6_5,"Yordle,Twinshot",Yordle,Twinshot,
10,darius,1 set6_5,"Syndicate,Bodyguard",Syndicate,Bodyguard,
11,draven,4 set6_5,"Debonair,Challenger",Debonair,Challenger,
12,ekko,3 set6_5,"Scrap,Assassin,Innovator",Scrap,Assassin,Innovator
13,ezreal,1 set6_5,"Scrap,Innovator",Scrap,Innovator,
14,galio,5 set6_5,"Socialite,Bodyguard,Colossus",Socialite,Bodyguard,Colossus
15,gangplank,3 set6_5,"Mercenary,Twinshot",Mercenary,Twinshot,
16,gnar,3 set6_5,"Socialite,Yordle,Striker",Socialite,Yordle,Striker
17,illaoi,1 set6_5,"Mercenary,Bruiser",Mercenary,Bruiser,
18,irelia,4 set6_5,"Scrap,Striker",Scrap,Striker,
19,jarvaniv,1 set6_5,"Hextech,Striker",Hextech,Striker,
20,jayce,5 set6_5,"Enforcer,Innovator,Transformer",Enforcer,Innovator,Transformer
21,jhin,4 set6_5,"Clockwork,Sniper",Clockwork,Sniper,
22,jinx,5 set6_5,"Rival,Scrap,Twinshot",Rival,Scrap,Twinshot
23,kaisa,5 set6_5,"Mutant,Challenger",Mutant,Challenger,
24,kassadin,1 set6_5,"Mutant,Scholar",Mutant,Scholar,
25,khazix,4 set6_5,"Mutant,Assassin",Mutant,Assassin,
26,leona,3 set6_5,"Debonair,Bodyguard",Debonair,Bodyguard,
27,lucian,3 set6_5,"Hextech,Twinshot",Hextech,Twinshot,
28,lulu,2 set6_5,"Yordle,Enchanter",Yordle,Enchanter,
29,malzahar,3 set6_5,"Mutant,Arcanist",Mutant,Arcanist,
30,missfortune,3 set6_5,"Mercenary,Sniper",Mercenary,Sniper,
31,morgana,3 set6_5,"Syndicate,Enchanter",Syndicate,Enchanter,
32,nocturne,1 set6_5,"Hextech,Assassin",Hextech,Assassin,
33,orianna,4 set6_5,"Clockwork,Enchanter",Clockwork,Enchanter,
34,poppy,1 set6_5,"Yordle,Bodyguard",Yordle,Bodyguard,
35,quinn,2 set6_5,"Mercenary,Challenger",Mercenary,Challenger,
36,reksai,2 set6_5,"Mutant,Bruiser,Striker",Mutant,Bruiser,Striker
37,renata,4 set6_5,"Chemtech,Scholar",Chemtech,Scholar,
38,sejuani,2 set6_5,"Enforcer,Hextech,Bruiser",Enforcer,Hextech,Bruiser
39,senna,3 set6_5,"Socialite,Enchanter",Socialite,Enchanter,
40,seraphine,4 set6_5,"Socialite,Innovator",Socialite,Innovator,
41,silco,5 set6_5,"Mastermind,Scholar",Mastermind,Scholar,
42,singed,1 set6_5,"Chemtech,Innovator",Chemtech,Innovator,
43,sivir,4 set6_5,"Hextech,Striker",Hextech,Striker,
44,swain,2 set6_5,"Hextech,Arcanist",Hextech,Arcanist,
45,syndra,2 set6_5,"Debonair,Scholar",Debonair,Scholar,
46,tahmkench,5 set6_5,"Glutton,Mercenary,Bruiser",Glutton,Mercenary,Bruiser
47,talon,2 set6_5,"Debonair,Assassin",Debonair,Assassin,
48,tryndamere,3 set6_5,"Chemtech,Challenger",Chemtech,Challenger,
49,twitch,1 set6_5,"Chemtech,Assassin",Chemtech,Assassin,
50,veigar,5 set6_5,Yordle-Lord,Yordle-Lord,,
51,vex,3 set6_5,"Yordle,Arcanist",Yordle,Arcanist,
52,vi,4 set6_5,"Enforcer,Rival,Bruiser",Enforcer,Rival,Bruiser
53,viktor,5 set6_5,"Chemtech,Arcanist",Chemtech,Arcanist,
54,warwick,2 set6_5,"Chemtech,Challenger",Chemtech,Challenger,
55,zac,3 set6_5,"Chemtech,Bruiser",Chemtech,Bruiser,
56,zeri,5 set6_5,"Debonair,Sniper",Debonair,Sniper,
57,ziggs,1 set6_5,"Scrap,Yordle,Arcanist",Scrap,Yordle,Arcanist
58,zilean,2 set6_5,"Clockwork,Innovator",Clockwork,Innovator,
59,zyra,2 set6_5,"Syndicate,Scholar",Syndicate,Scholar,
