url,reason,title,company
https://www.104.com.tw/job/7ck27?jobsource=2018indexpoc,ok,,
https://www.104.com.tw/job/7ef2l?jobsource=2018indexpoc,no,,
https://www.104.com.tw/job/7jerf?jobsource=2018indexpoc,ok,,
https://www.104.com.tw/job/7p0q3?jobsource=2018indexpoc,no,,
https://www.104.com.tw/job/4aonr?jobsource=2018indexpoc,no,,
https://www.104.com.tw/job/4fu84?jobsource=2018indexpoc,no,,
https://www.104.com.tw/job/5uu1f?jobsource=2018indexpoc,no,,
https://www.104.com.tw/job/6boe6?jobsource=2018indexpoc,no,,
https://www.104.com.tw/job/6g3ba?jobsource=2018indexpoc,no,,
https://www.104.com.tw/job/6izvs?jobsource=2018indexpoc,ok,,
https://www.104.com.tw/job/6juiq?jobsource=2018indexpoc,ok,,
https://www.104.com.tw/job/6rvut?jobsource=2018indexpoc,no,,
https://www.104.com.tw/job/6zzi7?jobsource=2018indexpoc,no,,
https://www.104.com.tw/job/72dpn?jobsource=2018indexpoc,ok,,
https://www.104.com.tw/job/72vzw?jobsource=2018indexpoc,no,,
https://www.104.com.tw/job/744c9?jobsource=2018indexpoc,no,,
https://www.104.com.tw/job/7512l?jobsource=2018indexpoc,ok,,
https://www.104.com.tw/job/76alq?jobsource=2018indexpoc,no,,
https://www.104.com.tw/job/76soh?jobsource=2018indexpoc,no,,
https://www.104.com.tw/job/77817?jobsource=2018indexpoc,no,,
https://www.104.com.tw/job/77s6o?jobsource=2018indexpoc,no,,
https://www.104.com.tw/job/7cfnk?jobsource=2018indexpoc,ok,,
https://www.104.com.tw/job/7dhl8?jobsource=2018indexpoc,no,,
https://www.104.com.tw/job/7e8z2?jobsource=2018indexpoc,no,,
https://www.104.com.tw/job/7ef3f?jobsource=2018indexpoc,no,,
https://www.104.com.tw/job/7ef56?jobsource=2018indexpoc,ok,,
https://www.104.com.tw/job/7ef8j?jobsource=2018indexpoc,no,,
https://www.104.com.tw/job/7efbu?jobsource=2018indexpoc,ok,,
https://www.104.com.tw/job/7eid4?jobsource=2018indexpoc,no,,
https://www.104.com.tw/job/7elyp?jobsource=2018indexpoc,failed,,
https://www.104.com.tw/job/7g12m?jobsource=2018indexpoc,ok,,
https://www.104.com.tw/job/7g47i?jobsource=2018indexpoc,no,,
https://www.104.com.tw/job/7nie2?jobsource=2018indexpoc,no,,
https://www.104.com.tw/job/7o78b?jobsource=2018indexpoc,no,,
https://www.104.com.tw/job/7q9k6?jobsource=2018indexpoc,ok,,
https://www.104.com.tw/job/7qffl?jobsource=2018indexpoc,ok,,
https://www.104.com.tw/job/7r719?jobsource=2018indexpoc,no,,
https://www.104.com.tw/job/7u4nn?jobsource=2018indexpoc,no,,
https://www.104.com.tw/job/7ubli?jobsource=2018indexpoc,no,,
https://www.104.com.tw/job/7vb5f?jobsource=2018indexpoc,ok,,
https://www.104.com.tw/job/7vqkp?jobsource=2018indexpoc,no,,
https://www.104.com.tw/job/7vt6f?jobsource=2018indexpoc,no,,
https://www.104.com.tw/job/7vusd?jobsource=2018indexpoc,no,,
https://www.104.com.tw/job/7vv90?jobsource=2018indexpoc,no,,
https://www.104.com.tw/job/7w0s2?jobsource=2018indexpoc,no,,
https://www.104.com.tw/job/7wmgc?jobsource=2018indexpoc,no,,
https://www.104.com.tw/job/7wpi7?jobsource=2018indexpoc,ok,,
https://www.104.com.tw/job/7wpyn?jobsource=2018indexpoc,ok,,
https://www.104.com.tw/job/7wtxy?jobsource=2018indexpoc,ok,,
https://www.104.com.tw/job/7wuwr?jobsource=2018indexpoc,no,,
https://www.104.com.tw/job/7wuws?jobsource=2018indexpoc,no,,
https://www.104.com.tw/job/7x9h6?jobsource=2018indexpoc,ok,,
https://www.104.com.tw/job/7xe2u?jobsource=2018indexpoc,no,,
https://www.104.com.tw/job/7xgxg?jobsource=2018indexpoc,no,,
https://www.104.com.tw/job/7xwbi?jobsource=2018indexpoc,no,,
https://www.104.com.tw/job/7xwm7?jobsource=2018indexpoc,ok,,
https://www.104.com.tw/job/7ydsc?jobsource=2018indexpoc,no,,
https://www.104.com.tw/job/7yvqs?jobsource=2018indexpoc,no,,
https://www.104.com.tw/job/81093?jobsource=2018indexpoc,no,,
https://www.104.com.tw/job/81emc?jobsource=2018indexpoc,ok,,
https://www.104.com.tw/job/81enc?jobsource=2018indexpoc,ok,,
https://www.104.com.tw/job/81f7o?jobsource=2018indexpoc,no,,
https://www.104.com.tw/job/81fsi?jobsource=2018indexpoc,no,,
https://www.104.com.tw/job/81ly7?jobsource=2018indexpoc,no,,
https://www.104.com.tw/job/829nf?jobsource=2018indexpoc,no,,
https://www.104.com.tw/job/82b78?jobsource=2018indexpoc,applied,,
https://www.104.com.tw/job/82d63?jobsource=2018indexpoc,no,,
https://www.104.com.tw/job/82j9g?jobsource=2018indexpoc,no,,
https://www.104.com.tw/job/82lgc?jobsource=2018indexpoc,no,,
https://www.104.com.tw/job/82upv?jobsource=2018indexpoc,no,,
https://www.104.com.tw/job/8336k?jobsource=2018indexpoc,no,,
https://www.104.com.tw/job/83bu7?jobsource=2018indexpoc,no,,
https://www.104.com.tw/job/83gr8?jobsource=2018indexpoc,no,,
https://www.104.com.tw/job/83jhh?jobsource=2018indexpoc,no,,
https://www.104.com.tw/job/83wwu?jobsource=2018indexpoc,ok,,
https://www.104.com.tw/job/8452r?jobsource=2018indexpoc,no,,
https://www.104.com.tw/job/84e1d?jobsource=2018indexpoc,no,,
https://www.104.com.tw/job/84lfn?jobsource=2018indexpoc,no,,
https://www.104.com.tw/job/84lgp?jobsource=2018indexpoc,no,,
https://www.104.com.tw/job/84pyy?jobsource=2018indexpoc,no,,
https://www.104.com.tw/job/84pz2?jobsource=2018indexpoc,no,,
https://www.104.com.tw/job/74ilx?jobsource=2018indexpoc,ok,,
https://www.104.com.tw/job/2hjqn?jobsource=2018indexpoc,ok,,
https://www.104.com.tw/job/2hjqn?jobsource=2018indexpoc,ok,,
https://www.104.com.tw/job/83ydo?jobsource=2018indexpoc,no,,
https://www.104.com.tw/job/7kejj?jobsource=2018indexpoc,no,,
https://www.104.com.tw/job/848xc?jobsource=2018indexpoc,no,,
https://www.104.com.tw/job/7p5qw?jobsource=2018indexpoc,no,,
https://www.104.com.tw/job/2grj6?jobsource=2018indexpoc,no,,
https://www.104.com.tw/job/83s7x?jobsource=2018indexpoc,no,,
https://www.104.com.tw/job/7wef1?jobsource=2018indexpoc,no,,
https://www.104.com.tw/job/83x59?jobsource=2018indexpoc,no,,
https://www.104.com.tw/job/6vpd9?jobsource=2018indexpoc,no,,
https://www.104.com.tw/job/2gqs2?jobsource=2018indexpoc,no,,
https://www.104.com.tw/job/3m4u4?jobsource=2018indexpoc,no,,
https://www.104.com.tw/job/6rrm2?jobsource=2018indexpoc,no,,
https://www.104.com.tw/job/848x9?jobsource=2018indexpoc,no,,
https://www.104.com.tw/job/84eh1?jobsource=2018indexpoc,no,,
https://www.104.com.tw/job/7zjml?jobsource=2018indexpoc,no,,
https://www.104.com.tw/job/832gw?jobsource=2018indexpoc,no,,
https://www.104.com.tw/job/6gb2x?jobsource=2018indexpoc,no,,
https://www.104.com.tw/job/7rz2q?jobsource=2018indexpoc,no,,
https://www.104.com.tw/job/807x8?jobsource=2018indexpoc,no,,
https://www.104.com.tw/job/834d6?jobsource=2018indexpoc,no,,
https://www.104.com.tw/job/724lq?jobsource=2018indexpoc,no,,
https://www.104.com.tw/job/7iffu?jobsource=2018indexpoc,no,,
https://www.104.com.tw/job/825ji?jobsource=2018indexpoc,no,,
https://www.104.com.tw/job/7tt4m?jobsource=2018indexpoc,no,,
https://www.104.com.tw/job/7qptw?jobsource=2018indexpoc,no,,
https://www.104.com.tw/job/6ol5n?jobsource=2018indexpoc,ok,,
https://www.104.com.tw/job/7z49e?jobsource=2018indexpoc,no,,
https://www.104.com.tw/job/7w9xm?jobsource=2018indexpoc,no,,
https://www.104.com.tw/job/7hzxb?jobsource=2018indexpoc,no,,
https://www.104.com.tw/job/7lpm5?jobsource=2018indexpoc,no,,
https://www.104.com.tw/job/7yruf?jobsource=2018indexpoc,no,,
https://www.104.com.tw/job/788ov?jobsource=2018indexpoc,no,,
https://www.104.com.tw/job/6uv29?jobsource=2018indexpoc,no,,
https://www.104.com.tw/job/7iffb?jobsource=2018indexpoc,no,,
https://www.104.com.tw/job/70bp3?jobsource=2018indexpoc,no,,
https://www.104.com.tw/job/7mujm?jobsource=2018indexpoc,ok,,
https://www.104.com.tw/job/7mbo9?jobsource=2018indexpoc,no,,
https://www.104.com.tw/job/7qq26?jobsource=2018indexpoc,no,,
https://www.104.com.tw/job/82z9h?jobsource=2018indexpoc,no,,
https://www.104.com.tw/job/7vuqe?jobsource=2018indexpoc,no,,
https://www.104.com.tw/job/7pyzt?jobsource=2018indexpoc,no,,
https://www.104.com.tw/job/7yg5e?jobsource=2018indexpoc,no,,
https://www.104.com.tw/job/781rp?jobsource=2018indexpoc,no,,
https://www.104.com.tw/job/6ngpm?jobsource=2018indexpoc,no,,
https://www.104.com.tw/job/77e16?jobsource=2018indexpoc,no,,
https://www.104.com.tw/job/7war5?jobsource=2018indexpoc,no,,
https://www.104.com.tw/job/7r275?jobsource=2018indexpoc,no,,
https://www.104.com.tw/job/80vz0?jobsource=2018indexpoc,no,,
https://www.104.com.tw/job/7x2ah?jobsource=2018indexpoc,no,,
https://www.104.com.tw/job/84fth?jobsource=2018indexpoc,no,,
https://www.104.com.tw/job/7antw?jobsource=2018indexpoc,no,,
https://www.104.com.tw/job/6qdmq?jobsource=2018indexpoc,no,,
https://www.104.com.tw/job/7kuo1?jobsource=2018indexpoc,no,,
https://www.104.com.tw/job/396e0?jobsource=2018indexpoc,no,,
https://www.104.com.tw/job/84ott?jobsource=2018indexpoc,no,,
https://www.104.com.tw/job/6zjlh?jobsource=2018indexpoc,no,,
https://www.104.com.tw/job/6zbv1?jobsource=2018indexpoc,no,,
https://www.104.com.tw/job/848px?jobsource=2018indexpoc,no,,
https://www.104.com.tw/job/81c9f?jobsource=2018indexpoc,no,,
https://www.104.com.tw/job/80v7d?jobsource=2018indexpoc,no,,
https://www.104.com.tw/job/82ldx?jobsource=2018indexpoc,no,,
https://www.104.com.tw/job/8309a?jobsource=2018indexpoc,no,,
https://www.104.com.tw/job/7oqal?jobsource=2018indexpoc,no,,
https://www.104.com.tw/job/7k7b2?jobsource=2018indexpoc,no,,
https://www.104.com.tw/job/7anu6?jobsource=2018indexpoc,no,,
https://www.104.com.tw/job/7ures?jobsource=2018indexpoc,no,,
https://www.104.com.tw/job/6v2ng?jobsource=2018indexpoc,no,,
https://www.104.com.tw/job/7icy9?jobsource=2018indexpoc,ok,,
https://www.104.com.tw/job/7pi9b?jobsource=2018indexpoc,no,,
https://www.104.com.tw/job/7yp81?jobsource=2018indexpoc,no,,
https://www.104.com.tw/job/84b1s?jobsource=2018indexpoc,no,,
https://www.104.com.tw/job/7z4yj?jobsource=2018indexpoc,no,,
https://www.104.com.tw/job/83sj9?jobsource=2018indexpoc,no,,
https://www.104.com.tw/job/wmrl?jobsource=2018indexpoc,no,,
https://www.104.com.tw/job/74947?jobsource=2018indexpoc,no,,
https://www.104.com.tw/job/83hlg?jobsource=2018indexpoc,no,,
https://www.104.com.tw/job/81hmv?jobsource=2018indexpoc,ok,,
https://www.104.com.tw/job/84o3c?jobsource=2018indexpoc,no,,
https://www.104.com.tw/job/822ff?jobsource=2018indexpoc,no,,
https://www.104.com.tw/job/72636?jobsource=2018indexpoc,no,,
https://www.104.com.tw/job/7vcfw?jobsource=2018indexpoc,no,,
https://www.104.com.tw/job/6megu?jobsource=2018indexpoc,no,,
https://www.104.com.tw/job/83kbm?jobsource=2018indexpoc,no,,
https://www.104.com.tw/job/7w6qb?jobsource=2018indexpoc,no,,
https://www.104.com.tw/job/81hlt?jobsource=2018indexpoc,no,,
https://www.104.com.tw/job/7m59d?jobsource=2018indexpoc,no,,
https://www.104.com.tw/job/7g129?jobsource=2018indexpoc,no,,
https://www.104.com.tw/job/7m5c1?jobsource=2018indexpoc,ok,,
https://www.104.com.tw/job/80k72?jobsource=2018indexpoc,no,,
https://www.104.com.tw/job/6cpse?jobsource=2018indexpoc,no,,
https://www.104.com.tw/job/7wbzr?jobsource=2018indexpoc,no,,
https://www.104.com.tw/job/77td5?jobsource=2018indexpoc,no,,
https://www.104.com.tw/job/82sot?jobsource=2018indexpoc,no,,
https://www.104.com.tw/job/7bak5?jobsource=2018indexpoc,no,,
https://www.104.com.tw/job/81hm7?jobsource=2018indexpoc,no,,
https://www.104.com.tw/job/7vcg6?jobsource=2018indexpoc,no,,
https://www.104.com.tw/job/7845j?jobsource=2018indexpoc,no,,
https://www.104.com.tw/job/7ef49?jobsource=2018indexpoc,no,,
https://www.104.com.tw/job/42h9h?jobsource=2018indexpoc,ok,,
https://www.104.com.tw/job/4fbwd?jobsource=2018indexpoc,no,,
https://www.104.com.tw/job/6j7iw?jobsource=2018indexpoc,no,,
https://www.104.com.tw/job/7uvmi?jobsource=2018indexpoc,no,,
https://www.104.com.tw/job/7tst4?jobsource=2018indexpoc,no,,
https://www.104.com.tw/job/82grg?jobsource=new_map&app_jobsource=m_time4jobs,ok,,
https://www.104.com.tw/job/7pjeb?jobsource=new_map&app_jobsource=m_time4jobs,ok,,
https://www.104.com.tw/job/77apf?jobsource=2018indexpoc,no,,
https://www.104.com.tw/job/83zy9?jobsource=2018indexpoc,no,,
https://www.104.com.tw/job/6gnpv?jobsource=2018indexpoc,no,,
https://www.104.com.tw/job/84hoo?jobsource=2018indexpoc,ok,,
https://www.104.com.tw/job/6ylgc?jobsource=2018indexpoc,no,,
https://www.104.com.tw/job/84uaj?jobsource=2018indexpoc,no,,
https://www.104.com.tw/job/8464n?jobsource=2018indexpoc,no,,
https://www.104.com.tw/job/4r5bo?jobsource=2018indexpoc,ok,,
https://www.104.com.tw/job/7ifx2?jobsource=2018indexpoc,ok,,
https://www.104.com.tw/job/7pjeb?jobsource=2018indexpoc,ok,,
https://www.104.com.tw/job/7sh81?jobsource=2018indexpoc,no,,
https://www.104.com.tw/job/84f9a?jobsource=2018indexpoc,no,,
https://www.104.com.tw/job/849oo?jobsource=2018indexpoc,no,,
https://www.104.com.tw/job/82ir4?jobsource=2018indexpoc,no,,
https://www.104.com.tw/job/822ur?jobsource=2018indexpoc,no,,
https://www.104.com.tw/job/83mlb?jobsource=2018indexpoc,ok,,
https://www.104.com.tw/job/3lim2?jobsource=2018indexpoc,no,,
https://www.104.com.tw/job/62kj3?jobsource=2018indexpoc,no,,
https://www.104.com.tw/job/821uv?jobsource=2018indexpoc,ok,,
https://www.104.com.tw/job/82gki?jobsource=2018indexpoc,no,,
https://www.104.com.tw/job/6zcub?jobsource=2018indexpoc,no,,
https://www.104.com.tw/job/7pqez?jobsource=2018indexpoc,no,,
https://www.104.com.tw/job/7zao5?jobsource=2018indexpoc,ok,,
https://www.104.com.tw/job/7vxes?jobsource=2018indexpoc,no,,
https://www.104.com.tw/job/76qca?jobsource=2018indexpoc,no,,
https://www.104.com.tw/job/7fdu1?jobsource=2018indexpoc,no,,
https://www.104.com.tw/job/7l8uh?jobsource=2018indexpoc,no,,
https://www.104.com.tw/job/80yki?jobsource=2018indexpoc,no,,
https://www.104.com.tw/job/848en?jobsource=2018indexpoc,no,,
https://www.104.com.tw/job/76hpo?jobsource=2018indexpoc,no,,
https://www.104.com.tw/job/7mudp?jobsource=2018indexpoc,no,,
https://www.104.com.tw/job/84rlq?jobsource=2018indexpoc,no,,
https://www.104.com.tw/job/7ycng?jobsource=2018indexpoc,no,,
https://www.104.com.tw/job/841ps?jobsource=2018indexpoc,no,,
https://www.104.com.tw/job/84klf?jobsource=2018indexpoc,no,,
https://www.104.com.tw/job/7ss60?jobsource=2018indexpoc,no,,
https://www.104.com.tw/job/84isc?jobsource=2018indexpoc,ok,,
https://www.104.com.tw/job/84kkp?jobsource=2018indexpoc,no,,
https://www.104.com.tw/job/844c9?jobsource=2018indexpoc,no,,
https://www.104.com.tw/job/54kg7?jobsource=2018indexpoc,no,,
https://www.104.com.tw/job/84j6t?jobsource=2018indexpoc,ok,,
https://www.104.com.tw/job/3mup8?jobsource=2018indexpoc,ok,,
https://www.104.com.tw/job/7zkio?jobsource=2018indexpoc,no,,
https://www.104.com.tw/job/7whph?jobsource=2018indexpoc,no,,
https://www.104.com.tw/job/72wpy?jobsource=2018indexpoc,no,,
https://www.104.com.tw/job/81pl1?jobsource=2018indexpoc,no,,
https://www.104.com.tw/job/7jbxl?jobsource=2018indexpoc,no,,
https://www.104.com.tw/job/800nh?jobsource=2018indexpoc,no,,
https://www.104.com.tw/job/7g7lm?jobsource=2018indexpoc,ok,,
https://www.104.com.tw/job/6vuah?jobsource=2018indexpoc,no,,
https://www.104.com.tw/job/7mr0u?jobsource=2018indexpoc,no,,
https://www.104.com.tw/job/7ryty?jobsource=2018indexpoc,no,,
https://www.104.com.tw/job/7z4wj?jobsource=2018indexpoc,no,,
https://www.104.com.tw/job/80fno?jobsource=2018indexpoc,no,,
https://www.104.com.tw/job/7dpwq?jobsource=2018indexpoc,no,,
https://www.104.com.tw/job/84qxs?jobsource=2018indexpoc,no,,
https://www.104.com.tw/job/67cmm?jobsource=2018indexpoc,no,,
https://www.104.com.tw/job/7e7lz?jobsource=2018indexpoc,no,,
https://www.104.com.tw/job/6zmdq?jobsource=2018indexpoc,no,,
https://www.104.com.tw/job/6lhdm?jobsource=2018indexpoc,no,,
https://www.104.com.tw/job/7zr0h?jobsource=2018indexpoc,no,,
https://www.104.com.tw/job/84yef?jobsource=2018indexpoc,no,,
https://www.104.com.tw/job/7md52?jobsource=2018indexpoc,no,,
https://www.104.com.tw/job/84gx2?jobsource=2018indexpoc,no,,
https://www.104.com.tw/job/84tza?jobsource=2018indexpoc,no,,
https://www.104.com.tw/job/6u9m6?jobsource=2018indexpoc,no,,
https://www.104.com.tw/job/7o781?jobsource=2018indexpoc,no,,
https://www.104.com.tw/job/7no9u?jobsource=2018indexpoc,no,,
https://www.104.com.tw/job/851uk?jobsource=2018indexpoc,no,,
https://www.104.com.tw/job/7hv9t?jobsource=2018indexpoc,no,,
https://www.104.com.tw/job/6e484?jobsource=2018indexpoc,no,,
https://www.104.com.tw/job/851sj?jobsource=2018indexpoc,no,,
https://www.104.com.tw/job/7iuzd?jobsource=2018indexpoc,no,,
https://www.104.com.tw/job/7bhp1?jobsource=2018indexpoc,no,,
https://www.104.com.tw/job/7lr60?jobsource=2018indexpoc,no,,
https://www.104.com.tw/job/808s8?jobsource=2018indexpoc,no,,
https://www.104.com.tw/job/84ww6?jobsource=2018indexpoc,no,,
https://www.104.com.tw/job/84z8t?jobsource=2018indexpoc,no,,
https://www.104.com.tw/job/827yy?jobsource=2018indexpoc,no,,
https://www.104.com.tw/job/7du89?jobsource=2018indexpoc,no,,
https://www.104.com.tw/job/816yw?jobsource=2018indexpoc,no,,
https://www.104.com.tw/job/7l5r4?jobsource=2018indexpoc,no,,
https://www.104.com.tw/job/7uvrs?jobsource=2018indexpoc,no,,
https://www.104.com.tw/job/8327c?jobsource=2018indexpoc,ok,,
https://www.104.com.tw/job/817qq?jobsource=2018indexpoc,no,,
https://www.104.com.tw/job/853o5?jobsource=2018indexpoc,no,,
https://www.104.com.tw/job/852y6?jobsource=2018indexpoc,no,,
https://www.104.com.tw/job/838ii?jobsource=2018indexpoc,no,,
https://www.104.com.tw/job/8550h?jobsource=2018indexpoc,no,,
https://www.104.com.tw/job/7ot3p?jobsource=2018indexpoc,no,,
https://www.104.com.tw/job/6c3ws?jobsource=2018indexpoc,no,,
https://www.104.com.tw/job/76l80?jobsource=2018indexpoc,no,,
https://www.104.com.tw/job/7rs60?jobsource=2018indexpoc,ok,,
https://www.104.com.tw/job/83mj7?jobsource=2018indexpoc,ok,,
https://www.104.com.tw/job/76l7w?jobsource=2018indexpoc,ok,,
https://www.104.com.tw/job/80j65?jobsource=2018indexpoc,no,,
https://www.104.com.tw/job/7gqih?jobsource=2018indexpoc,no,,
https://www.104.com.tw/job/7ejb9?jobsource=2018indexpoc,no,,
https://www.104.com.tw/job/84zh1?jobsource=2018indexpoc,ok,,
